"91932","CA","San Diego","CAC073","06","Imperial Beach","32.583","-117.121","0"
"91933","CA",,,"06","Imperial Beach","32.5839","-117.112","0"
"91934","CA","San Diego","CAC073","06","Jacumba","32.6366","-116.171","0"
"91935","CA","San Diego","CAC073","06","Jamul","32.6998","-116.773","0"
"91941","CA","San Diego","CAC073","06","La Mesa","32.7622","-116.979","0"
"91942","CA","San Diego","CAC073","06","La Mesa","32.7749","-117.015","0"
"91943","CA",,,"06","La Mesa","32.77","-117.02","0"
"91944","CA",,,"06","La Mesa","32.77","-117.02","0"
"91945","CA","San Diego","CAC073","06","Lemon Grove","32.7381","-117.038","0"
"91946","CA",,,"06","Lemon Grove","32.7427","-117.031","0"
"91950","CA","San Diego","CAC073","06","National City","32.6722","-117.097","0"
"91951","CA",,,"06","National City","32.68","-117.1","0"
"91962","CA","San Diego","CAC073","06","Pine Valley","32.7751","-116.443","0"
"91963","CA","San Diego","CAC073","06","Potrero","32.6171","-116.585","0"
"91976","CA",,,"06","Spring Valley","32.7449","-116.998","0"
"91977","CA","San Diego","CAC073","06","Spring Valley","32.7215","-116.997","0"
"91978","CA","San Diego","CAC073","06","Spring Valley","32.7115","-116.95","0"
"91979","CA",,,"06","Spring Valley","32.7449","-116.998","0"
"91980","CA","San Diego","CAC073","06","Tecate","32.5851","-116.627","0"
"91990","CA",,,"06","Potrero","32.6049","-116.612","0"
"92003","CA","San Diego","CAC073","06","Bonsall","33.2833","-117.203","0"
"92004","CA","San Diego","CAC073","06","Borrego Springs","33.2104","-116.278","0"
"92007","CA","San Diego","CAC073","06","Cardiff-by-the-Sea","33.0274","-117.273","0"
"92008","CA","San Diego","CAC073","06","Carlsbad","33.1412","-117.321","0"
"92009","CA","San Diego","CAC073","06","Carlsbad","33.0982","-117.238","0"
"92010","CA","San Diego","CAC073","06","Carlsbad","33.1599","-117.285","0"
"92011","CA","San Diego","CAC073","06","Carlsbad","33.1052","-117.297","0"
"92013","CA",,,"06","Carlsbad","33.0963","-117.263","0"
"92014","CA","San Diego","CAC073","06","Del Mar","32.9864","-117.226","0"
"92018","CA",,,"06","Carlsbad","33.16","-117.35","0"
"92019","CA","San Diego","CAC073","06","El Cajon","32.7751","-116.856","0"
"92020","CA","San Diego","CAC073","06","El Cajon","32.7963","-116.968","0"
"92021","CA","San Diego","CAC073","06","El Cajon","32.8324","-116.879","0"
"92022","CA",,,"06","El Cajon","32.79","-116.97","0"
"92023","CA",,,"06","Encinitas","33.0368","-117.291","0"
"92024","CA","San Diego","CAC073","06","Encinitas","33.0521","-117.279","0"
"92025","CA","San Diego","CAC073","06","Escondido","33.0864","-117.044","0"
"92026","CA","San Diego","CAC073","06","Escondido","33.2157","-117.115","0"
"92027","CA","San Diego","CAC073","06","Escondido","33.1468","-117.009","0"
"92028","CA","San Diego","CAC073","06","Fallbrook","33.413","-117.291","0"
"92029","CA","San Diego","CAC073","06","Escondido","33.0853","-117.138","0"
"92030","CA",,,"06","Escondido","33.14","-117.05","0"
"92033","CA",,,"06","Escondido","33.12","-117.09","0"
"92036","CA","San Diego","CAC073","06","Julian","33.0217","-116.372","0"
"92040","CA","San Diego","CAC073","06","Lakeside","32.9292","-116.867","0"
"92046","CA",,,"06","Escondido","33.12","-117.1","0"
"92049","CA",,,"06","Oceanside","33.1959","-117.379","0"
"92051","CA",,,"06","Oceanside","33.2","-117.37","0"
"92052","CA",,,"06","Oceanside","33.2","-117.37","0"
"92054","CA","San Diego","CAC073","06","Oceanside","33.1952","-117.356","0"
"92056","CA","San Diego","CAC073","06","Oceanside","33.1988","-117.297","0"
"92057","CA","San Diego","CAC073","06","Oceanside","33.2601","-117.279","0"
"92058","CA","San Diego","CAC073","06","Oceanside","33.3643","-117.409","0"
"92059","CA","San Diego","CAC073","06","Pala","33.3931","-117.068","0"
"92061","CA","San Diego","CAC073","06","Pauma Valley","33.3047","-116.867","0"
"92064","CA","San Diego","CAC073","06","Poway","32.98","-117.009","0"
"92065","CA","San Diego","CAC073","06","Ramona","33.0654","-116.82","0"
"92066","CA","San Diego","CAC073","06","Ranchita","33.2248","-116.49","0"
"92067","CA","San Diego","CAC073","06","Rancho Santa Fe","33.027","-117.209","0"
"92069","CA","San Diego","CAC073","06","San Marcos","33.163","-117.162","0"
"92070","CA","San Diego","CAC073","06","Santa Ysabel","33.1707","-116.726","0"
"92071","CA","San Diego","CAC073","06","Santee","32.8679","-116.997","0"
"92072","CA",,,"06","Santee","32.8383","-116.973","0"
"92074","CA",,,"06","Poway","32.96","-117.04","0"
"92075","CA","San Diego","CAC073","06","Solana Beach","33.0023","-117.259","0"
"92078","CA","San Diego","CAC073","06","San Marcos","33.1159","-117.185","0"
"92079","CA",,,"06","San Marcos","33.1434","-117.166","0"
"92081","CA","San Diego","CAC073","06","Vista","33.1464","-117.232","0"
"92082","CA","San Diego","CAC073","06","Valley Center","33.2301","-117.009","0"
"92083","CA","San Diego","CAC073","06","Vista","33.2014","-117.253","0"
"92084","CA","San Diego","CAC073","06","Vista","33.2352","-117.209","0"
"92085","CA",,,"06","Vista","33.19","-117.23","0"
"92086","CA","San Diego","CAC073","06","Warner Springs","33.3746","-116.655","0"
"92088","CA",,,"06","Fallbrook","33.3767","-117.251","0"
"92090","CA",,,"06","El Cajon","32.7949","-116.961","0"
"92091","CA","San Diego","CAC073","06","Rancho Santa Fe","33.0232","-117.203","0"
"92096","CA",,,"06","San Marcos","33.1433","-117.161","0"
"92101","CA","San Diego","CAC073","06","San Diego","32.727","-117.165","0"
"92102","CA","San Diego","CAC073","06","San Diego","32.7162","-117.132","0"
"92103","CA","San Diego","CAC073","06","San Diego","32.7479","-117.165","0"
"92104","CA","San Diego","CAC073","06","San Diego","32.7476","-117.132","0"
"92105","CA","San Diego","CAC073","06","San Diego","32.7349","-117.097","0"
"92106","CA","San Diego","CAC073","06","San Diego","32.7228","-117.238","0"
"92107","CA","San Diego","CAC073","06","San Diego","32.7437","-117.238","0"
"92108","CA","San Diego","CAC073","06","San Diego","32.7743","-117.141","0"
"92109","CA","San Diego","CAC073","06","San Diego","32.8036","-117.25","0"
"92110","CA","San Diego","CAC073","06","San Diego","32.7657","-117.2","0"
"92111","CA","San Diego","CAC073","06","San Diego","32.802","-117.168","0"
"92112","CA",,,"06","San Diego","32.7155","-117.157","0"
"92113","CA","San Diego","CAC073","06","San Diego","32.6981","-117.121","0"
"92114","CA","San Diego","CAC073","06","San Diego","32.704","-117.05","0"
"92115","CA","San Diego","CAC073","06","San Diego","32.7613","-117.074","0"
"92116","CA","San Diego","CAC073","06","San Diego","32.7627","-117.124","0"
"92117","CA","San Diego","CAC073","06","San Diego","32.8251","-117.203","0"
"92118","CA","San Diego","CAC073","06","Coronado","32.6998","-117.203","0"
"92119","CA","San Diego","CAC073","06","San Diego","32.8113","-117.038","0"
"92120","CA","San Diego","CAC073","06","San Diego","32.7926","-117.074","0"
"92121","CA","San Diego","CAC073","06","San Diego","32.8981","-117.203","0"
"92122","CA","San Diego","CAC073","06","San Diego","32.8536","-117.215","0"
"92123","CA","San Diego","CAC073","06","San Diego","32.8103","-117.132","0"
"92124","CA","San Diego","CAC073","06","San Diego","32.8251","-117.091","0"
"92126","CA","San Diego","CAC073","06","San Diego","32.9185","-117.138","0"
"92127","CA","San Diego","CAC073","06","San Diego","33.0283","-117.115","0"
"92128","CA","San Diego","CAC073","06","San Diego","33.0014","-117.074","0"
"92129","CA","San Diego","CAC073","06","San Diego","32.9602","-117.138","0"
"92130","CA","San Diego","CAC073","06","San Diego","32.9437","-117.209","0"
"92131","CA","San Diego","CAC073","06","San Diego","32.8877","-117.091","0"
"92132","CA","San Diego","CAC073","06","San Diego","32.7137","-117.172","0"
"92133","CA",,,"06","San Diego","32.7254","-117.184","0"
"92134","CA","San Diego","CAC073","06","San Diego","32.7223","-117.146","0"
"92135","CA","San Diego","CAC073","06","San Diego","32.7","-117.19","0"
"92136","CA",,,"06","San Diego","32.6814","-117.12","0"
"92137","CA",,,"06","San Diego","32.7154","-117.157","0"
"92138","CA",,,"06","San Diego","32.7154","-117.157","0"
"92139","CA","San Diego","CAC073","06","San Diego","32.6858","-117.038","0"
"92140","CA","San Diego","CAC073","06","San Diego","32.7417","-117.205","0"
"92142","CA",,,"06","San Diego","32.7154","-117.157","0"
"92145","CA","San Diego","CAC073","06","San Diego","32.8865","-117.137","0"
"92147","CA","San Diego","CAC073","06","San Diego","32.7239","-117.22","0"
"92149","CA",,,"06","San Diego","32.68","-117.06","0"
"92150","CA",,,"06","San Diego","32.98","-117.08","0"
"92152","CA",,,"06","San Diego","32.7","-117.24","0"
"92153","CA",,,"06","San Diego","32.57","-117.08","0"
"92154","CA","San Diego","CAC073","06","San Diego","32.5649","-116.95","0"
"92155","CA","San Diego","CAC073","06","San Diego","32.68","-117.16","0"
"92158","CA",,,"06","San Diego","32.7154","-117.157","0"
"92159","CA",,,"06","San Diego","32.7154","-117.157","0"
"92160","CA",,,"06","San Diego","32.7154","-117.157","0"
"92161","CA",,,"06","San Diego","32.7154","-117.157","0"
"92162","CA",,,"06","San Diego","32.7154","-117.157","0"
"92163","CA",,,"06","San Diego","32.7154","-117.157","0"
"92164","CA",,,"06","San Diego","32.7154","-117.157","0"
"92165","CA",,,"06","San Diego","32.7154","-117.157","0"
"92166","CA",,,"06","San Diego","32.7154","-117.157","0"
"92167","CA",,,"06","San Diego","32.7154","-117.157","0"
"92168","CA",,,"06","San Diego","32.7154","-117.157","0"
"92169","CA",,,"06","San Diego","32.7154","-117.157","0"
"92170","CA",,,"06","San Diego","32.7","-117.13","0"
"92171","CA",,,"06","San Diego","32.7154","-117.157","0"
"92172","CA",,,"06","San Diego","32.96","-117.13","0"
"92174","CA",,,"06","San Diego","32.7154","-117.157","0"
"92175","CA",,,"06","San Diego","32.7154","-117.157","0"
"92176","CA",,,"06","San Diego","32.7154","-117.157","0"
"92177","CA",,,"06","San Diego","32.7154","-117.157","0"
"92178","CA",,,"06","Coronado","32.6856","-117.183","0"
"92182","CA",,,"06","San Diego","32.6353","-117.1","0"
"92184","CA",,,"06","San Diego","32.7194","-117.163","0"
"92186","CA",,,"06","San Diego","32.7154","-117.157","0"
"92187","CA",,,"06","San Diego","32.7182","-117.164","0"
"92190","CA",,,"06","San Diego","32.7154","-117.157","0"
"92191","CA",,,"06","San Diego","32.7154","-117.157","0"
"92192","CA",,,"06","San Diego","32.7154","-117.157","0"
"92193","CA",,,"06","San Diego","32.7154","-117.157","0"
"92194","CA",,,"06","San Diego","32.7154","-117.157","0"
"92195","CA",,,"06","San Diego","32.74","-117.05","0"
"92196","CA",,,"06","San Diego","32.92","-117.13","0"
"92197","CA",,,"06","San Diego","32.7154","-117.157","0"
"92198","CA",,,"06","San Diego","33.02","-117.07","0"
"92199","CA",,,"06","San Diego","32.715","-117.157","0"
"92202","CA",,,"06","Indio","33.72","-116.21","0"
"92203","CA","Riverside","CAC065","06","Indio","33.7657","-116.266","0"
"92210","CA","Riverside","CAC065","06","Indian Wells","33.674","-116.349","0"
"92211","CA","Riverside","CAC065","06","Palm Desert","33.7495","-116.337","0"
"92220","CA","Riverside","CAC065","06","Banning","33.9797","-116.82","0"
"92222","CA","Imperial","CAC025","06","Bard","32.7886","-114.555","0"
"92223","CA","Riverside","CAC065","06","Beaumont","33.9334","-116.973","0"
"92226","CA",,,"06","Blythe","33.6106","-114.596","0"
"92227","CA","Imperial","CAC025","06","Brawley","33.0001","-115.331","0"
"92230","CA","Riverside","CAC065","06","Cabazon","33.9221","-116.779","0"
"92231","CA","Imperial","CAC025","06","Calexico","32.6878","-115.556","0"
"92232","CA",,,"06","Calexico","32.6786","-115.498","0"
"92233","CA","Imperial","CAC025","06","Calipatria","33.1954","-115.497","0"
"92234","CA","Riverside","CAC065","06","Cathedral City","33.8263","-116.455","0"
"92235","CA",,,"06","Cathedral City","33.7798","-116.465","0"
"92236","CA","Riverside","CAC065","06","Coachella","33.7093","-116.148","0"
"92240","CA","Riverside","CAC065","06","Desert Hot Springs","33.9628","-116.537","0"
"92241","CA","Riverside","CAC065","06","Desert Hot Springs","33.9387","-116.372","0"
"92242","CA","San Bernardino","CAC071","06","Earp","34.2144","-114.263","0"
"92243","CA","Imperial","CAC025","06","El Centro","32.7435","-115.639","0"
"92244","CA",,,"06","El Centro","32.7919","-115.562","0"
"92247","CA",,,"06","La Quinta","34.33","-118.64","0"
"92248","CA",,,"06","La Quinta","34.33","-118.64","0"
"92249","CA","Imperial","CAC025","06","Heber","32.7243","-115.485","0"
"92250","CA","Imperial","CAC025","06","Holtville","32.7674","-115.236","0"
"92251","CA","Imperial","CAC025","06","Imperial","32.8388","-115.781","0"
"92252","CA","San Bernardino","CAC071","06","Joshua Tree","34.1415","-116.301","0"
"92253","CA","Riverside","CAC065","06","La Quinta","33.5491","-116.349","0"
"92254","CA","Riverside","CAC065","06","Mecca","33.5095","-115.97","0"
"92255","CA",,,"06","Palm Desert","33.7216","-116.387","0"
"92256","CA","San Bernardino","CAC071","06","Morongo Valley","34.1175","-116.585","0"
"92257","CA","Imperial","CAC025","06","Niland","33.3635","-115.687","0"
"92259","CA","Imperial","CAC025","06","Ocotillo","32.6707","-115.97","0"
"92260","CA","Riverside","CAC065","06","Palm Desert","33.7087","-116.402","0"
"92261","CA",,,"06","Palm Desert","33.7216","-116.387","0"
"92262","CA","Riverside","CAC065","06","Palm Springs","33.8668","-116.549","0"
"92263","CA",,,"06","Palm Springs","33.8306","-116.545","0"
"92264","CA","Riverside","CAC065","06","Palm Springs","33.7554","-116.537","0"
"92266","AZ","Imperial",,"04","Palo Verde","33.2674","-114.696","0"
"92267","CA","San Bernardino","CAC071","06","Parker Dam","34.2841","-114.18","0"
"92270","CA","Riverside","CAC065","06","Rancho Mirage","33.7487","-116.431","0"
"92273","CA","Imperial","CAC025","06","Seeley","32.7879","-115.689","0"
"92275","CA","Imperial","CAC025","06","Salton City","33.2717","-115.959","0"
"92277","CA","San Bernardino","CAC071","06","Twentynine Palms","34.1601","-115.947","0"
"92278","CA","San Bernardino","CAC071","06","Twentynine Palms","34.4483","-116.136","0"
"92280","CA","San Bernardino","CAC071","06","Vidal","34.1441","-114.596","0"
"92281","CA","Imperial","CAC025","06","Westmorland","33.0447","-115.586","0"
"92282","CA","Riverside","CAC065","06","White Water","33.8885","-116.679","0"
"92284","CA","San Bernardino","CAC071","06","Yucca Valley","34.1612","-116.396","0"
"92285","CA","San Bernardino","CAC071","06","Landers","34.3612","-116.514","0"
"92286","CA",,,"06","Yucca Valley","34.12","-116.45","0"
"92292","CA",,,"06","Palm Springs","33.8306","-116.545","0"
"92305","CA","San Bernardino","CAC071","06","Angelus Oaks","34.1753","-116.867","0"
"92307","CA","San Bernardino","CAC071","06","Apple Valley","34.587","-117.126","0"
"92308","CA","San Bernardino","CAC071","06","Apple Valley","34.3965","-117.15","0"
"92309","CA","San Bernardino","CAC071","06","Baker","35.2627","-115.994","0"
"92310","CA","San Bernardino","CAC071","06","Fort Irwin","35.3312","-116.75","0"
"92311","CA","San Bernardino","CAC071","06","Barstow","34.8553","-117.032","0"
"92312","CA",,,"06","Barstow","34.9","-117.02","0"
"92313","CA","San Bernardino","CAC071","06","Grand Terrace","34.0344","-117.309","0"
"92314","CA","San Bernardino","CAC071","06","Big Bear City","34.2502","-116.856","0"
"92315","CA","San Bernardino","CAC071","06","Big Bear Lake","34.2424","-116.9","0"
"92316","CA","San Bernardino","CAC071","06","Bloomington","34.0596","-117.397","0"
"92320","CA","Riverside","CAC065","06","Calimesa","33.9787","-117.044","0"
"92324","CA","San Bernardino","CAC071","06","Colton","34.0559","-117.326","0"
"92325","CA","San Bernardino","CAC071","06","Crestline","34.2417","-117.271","0"
"92327","CA","San Bernardino","CAC071","06","Daggett","34.8667","-116.856","0"
"92328","CA","Inyo","CAC027","06","Death Valley","36.3448","-117.079","0"
"92329","CA",,,"06","Phelan","34.43","-117.57","0"
"92331","CA",,,"06","Fontana","34.06","-117.44","0"
"92332","CA","San Bernardino","CAC071","06","Essex","34.9497","-115.379","0"
"92334","CA",,,"06","Fontana","34.1","-117.44","0"
"92335","CA","San Bernardino","CAC071","06","Fontana","34.0838","-117.467","0"
"92336","CA","San Bernardino","CAC071","06","Fontana","34.1455","-117.467","0"
"92337","CA","San Bernardino","CAC071","06","Fontana","34.0483","-117.444","0"
"92338","CA","San Bernardino","CAC071","06","Ludlow","34.7867","-116.278","0"
